1192493081817468928
1192493083516178437
1192493093595045888
1192493103086735362
1192493102973489155
1192493101585227777
1192493124494462976
1192493121680097280
1192493122204454912
1192493132593676289
1192493130194575361
1192493136288927744
1192493148158808066
1192493184510767109
1192493187656495104
1192493190110203904
1192493192047996928
1192493198855278594
1192493198125522946
1192493203104157699
1192493207717892098
1192493214093193217
1192493223413010432
1192493226806120449
1192493235752579073
1192493241058414594
1192493249929392129
1192493247333052416
1192493254329196545
1192493257525284865
1192493262340272128
1192493271416819713
1192493278509371393
1192493285601878017
1192493289611649027
1192493292677672960
1192493306279800833
1192493307231903744
1192493314387447809
1192493324533415937
1192493341214158849
1192493353549602816
1192493365394362368
1192493374940557314
1192493380040888322
1192493391730352129
1192493390493093895
1192493394364424192
1192493405542273024
1192493411405893637
1192493417621798912
1192493416606846977
1192493433065213958
1192493436731101184
1192493439730028544
1192493447220994048
1192493451394404355
1192493460667994112
1192493466888130562
1192493467529822209
1192493467362091010
1192493468427472897
1192493476027490306
1192493482490966016
1192493488761425921
1192493497292673034
1192493505266012161
1192493518104801280
1192493517601464321
1192493528636678144
1192493537776021504
1192493541949358087
1192493544302403584
1192493544088461312
1192493549910183937
1192493558193967107
1192493568348299264
1192493572362297344
1192493571812790273
1192493576795705344
1192493583057739779
1192493592985636864
1192493624119959552
1192493635302043649
1192493633133568006
1192493638779052033
1192493641538912257
1192493654688108547
1192493655359139840
1192493665085730818
1192493668856451073
1192493668105687040
1192493678557835266
1192493688829677569
1192493690545152000
1192493691719561221
1192493692935954435
1192493699927871488
1192493709830623235
1192493710535200768
1192493720043761665
1192493717820772353
1192493721310388224
1192493730026151937
1192493744169390080
1192493748887982081
1192493747709337602
1192493756555104259
1192493758501281792
1192493758748729344
1192493766705332226
1192493766541815810
1192493774078906370
1192493771864387587
1192493782622715904
1192493786103980033
1192493787634978818
1192493791091068928
1192493790482878470
1192493814558216192
1192493814944092160
1192493817854869504
1192493864197787648
1192493871642677253
1192493874343825409
1192493882916913154
1192493893641736192
1192493910905503745
1192493918887305216
1192493923459108864
1192493926537736193
1192493926667706368
1192493929142378496
1192493938877370369
1192493945344970753
1192493943134543872
1192493947249201153
1192493956002721793
1192493957487443971
1192493965821521924
1192493964752048129
1192493968895950849
1192493975812427776
1192493972792500225
1192493978907762690
1192493986503708672
1192494019814842368
1192494041902075909
1192494048285728770
1192494055659311104
1192494052912041986
1192494057097957376
1192494056242323456
1192494061741064195
1192494067004956678
1192494065771843586
1192494070221942787
1192494074378493952
1192494084008611840
1192494087653515264
1192494093122916358
1192494092925710337
1192494107031158784
1192494121501560832
1192494125595148288
1192494125595189248
1192494145459425281
1192494153332133888
1192494152690339840
1192494157836754944
1192494167232073728
1192494177868767233
1192494188111286272
1192494208680103936
1192494210173280260
1192494212283092992
1192494245040525318
1192494244629491714
1192494245300572161
1192494251659186176
1192494254536495105
1192494294566875137
1192494298094297088
1192494308336816128
1192494308747862016
1192494307447578624
1192494330101010438
1192494347918422017
1192494357913444352
1192494372471869446
1192494380579471360
1192494384715046913
1192494397390282752
1192494412087119872
1192494415799050246
1192494412661772288
1192494417111855104
1192494418856751104
1192494428566564864
1192494450435665920
1192494452507660289
1192494461777010690
1192494464205541376
1192494465790943234
1192494467535835136
1192494478302629889
1192494479644725254
1192494484262658049
1192494494685507586
1192494494182195200
1192494492106076168
1192494497000775680
1192494504684720129
1192494513966723075
1192494522770571266
1192494526058958848
1192494534086803457
1192494548401963009
1192494553728729089
1192494558808027138
1192494566831771648
1192494564755554304
1192494576780685314
1192494585278324736
1192494586377244672
1192494611127787522
1192494643088416768
1192494654471753729
1192494668191326208
1192494668128366592
1192494680300236801
1192494677586534402
1192494705210200069
1192494703347941383
1192494701980639233
1192494709207453697
1192494715641454593
1192494717138804736
1192494727481966593
1192494743948800002
1192494759597752320
1192494762034651136
1192494762210840578
1192494767399153664
1192494771664805889
1192494768942698498
1192494776370761734
1192494784629399553
1192494801972797440
1192494816648712192
1192494822122283008
1192494820054487040
1192494828740894720
1192494833505636352
1192494835208458242
1192494840971444226
1192494845354545152
1192494851021058048
1192494854124818433
1192494870532907009
1192494872189718529
1192494877680001024
1192494877013135360
1192494880678989829
1192494886123114496
1192494883401060353
1192494889101074432
1192494886341271553
1192494899469438977
1192494923603464192
1192494927957106688
1192494954897121280
1192494958122557445
1192494957891858432
1192494969484906496
1192494983422631937
1192494985020616704
1192495003567874048
1192495007317540866
1192495008533929984
1192495020634509312
1192495039097823235
1192495037474623488
1192495052297293824
1192495051781345285
1192495053853405184
1192495063567413251
1192495063428931587
1192495076078968833
1192495090889048065
1192495102528237568
1192495103383932930
1192495116646322177
1192495115312476160
1192495120031109120
1192495117510287367
1192495126230306816
1192495146174238720
1192495144760758274
1192495182303891456
1192495191288164355
1192495202679840768
1192495212721037314
1192495210485424130
1192495214679805954
1192495220677644288
1192495225152974848
1192495222229483520
1192495250847211520
1192495254114619392
1192495257956618240
1192495258476720133
1192495260980649988
1192495260032737281
1192495301950615552
1192495301510205440
1192495321563193344
1192495334955659264
1192495339158282240
1192495340689264640
1192495345403670529
1192495362700824578
1192495367973228544
1192495364684894208
1192495366303821824
1192495370921762816
1192495380178571266
1192495376927993856
1192495379834638336
1192495383861182465
1192495384439996417
1192495386558189570
1192495385404739584
1192495416971087873
1192495425326112769
1192495439762919425
1192495438458478595
1192495441105043456
1192495455114072064
1192495454547795968
1192495453541195777
1192495460390461440
1192495461652946944
1192495462097522688
1192495464572182534
1192495466971353088
1192495468284186626
1192495467462037509
1192495472130351105
1192495486466478081
1192495495035473922
1192495507094036481
1192495531764932612
1192495540484890624
1192495555508948993
1192495562328825857
1192495567714373633
1192495585548525568
1192495589763768320
1192495591990972416
1192495592313884673
1192495602980003847
1192495621376217089
1192495624702373888
1192495629752242176
1192495637822164992
